ID,longitude_predicted,latitude_predicted
1072,-0.32219000000000003,39.45696
1073,7.1622,53.33461
1074,12.83279,55.85552
1075,3.23905,51.2992
1076,-3.81818,43.44188
1077,-76.57714,39.24919000000001
1078,-122.92332,49.18266
1079,3.22718,51.31399
1080,3.2158,51.31238
1081,-93.94005,29.85958
1082,8.552589999999999,53.57549
1083,12.99927,55.62335
1084,4.2343,51.26162
1085,10.30562,43.57878
1086,-80.47254000000002,31.967270000000006
1087,3.23783,51.30121
1088,-2.71838,51.49767
1089,-2.71838,51.49767
1090,8.55715,53.57612
1091,4.33465,51.32554
1092,-0.92831,49.5341
1093,129.00037,35.050670000000004
1094,-79.51795,8.85137
1095,9.94525,53.51301
1096,3.23032,51.30878
1097,23.60817,37.9595
1098,4.22144,51.28036
1099,-0.21905,39.63807
1100,153.09583999999995,-27.44782
1101,0.46208,50.59845
1102,-8.95014,43.80326
1103,10.8594,53.94682
1104,115.74727,-32.04741
1105,-3.16729,50.35687
1106,4.21621,51.27537
1107,13.36735,38.12563
1108,3.22,51.34443
1109,173.23479,-41.1589
1110,-5.6960000000000015,35.94813
1111,153.16484,-27.379340000000006
1112,16.73795,56.06833
1113,-8.865110000000003,38.5106
1114,13.391979999999998,38.1555
1115,3.2415,51.29663
1116,9.10824,39.2118
1117,103.88858,1.2724
1118,2.17506,41.36384
1119,-3.79309,51.34242
1120,2.1326,51.7053
1121,144.904,-37.84185
1122,77.42971999999997,7.687869999999998
1123,-0.83337,54.82669
1124,-1.3969,50.88489000000001
1125,139.68343000000002,35.46922
1126,-79.46937,8.897739999999997
1127,126.05723,36.85593
1128,10.15451,43.34855
1129,18.65969,54.37931
1130,140.25131000000002,34.81559
1131,-4.3889999999999985,51.16633
1132,-1.03685,54.87951999999999
1133,10.14841,43.1431
1134,10.19498,43.40992
1135,1.39532,50.77621
1136,-106.92734,20.17538
1137,11.86672,57.68945
1138,103.89414,1.26441
1139,1.97052,52.30553
1140,-74.93386,38.76285
1141,29.316340000000004,40.68688
1142,-2.97113,50.5785
1143,6.05547,53.63763
1144,11.78191,54.31291
1145,-4.58983,51.0704
1146,-16.78663,24.73202
1147,15.915920000000002,38.47388
1148,1.34178,53.15815
1149,3.5499,51.42457
1150,-3.03231,50.61334
1151,-8.37273,36.54903
1152,10.2407,43.3887
1153,10.03717,43.04976
1154,-4.3773800000000005,36.11075
1155,2.1836900000000004,52.47609
1156,-0.79288,49.7529
1157,-3.92822,51.34563
1158,-5.00777,50.86611
1159,2.3076,52.60446999999999
1160,4.39449,53.17544
1161,14.50489,55.26258000000001
1162,10.05232,43.26557
1163,-123.23333999999998,48.18533
1164,9.6156,54.24828
1165,-16.48984,24.47059
1166,-4.63503,50.01537
1167,1.01519,53.07486
1168,2.1329700000000003,52.36335
1169,-2.2608900000000003,43.71511
1170,15.55879,55.70575
1171,5.10082,53.593680000000006
1172,-118.06906,33.26919
1173,29.47659,40.72277
1174,4.38161,53.16363000000001
1175,-1.37102,50.30572
1176,121.39602,25.1605
1177,-79.47935,8.89442
1178,-110.32728,24.27431
1179,0.4288,50.58587
1180,9.10329,39.21008
1181,55.77282,26.08742
1182,29.48062,40.72223
1183,4.2161800000000005,51.27528
1184,-3.9205,51.34858
1185,126.82719,36.9788
1186,8.885010000000003,44.40596
1187,-0.92812,49.53357000000001
1188,-3.23176,50.3094
1189,-79.46938,8.89771
1190,22.95338,59.82106
1191,-46.29803,-23.95987
1192,-4.44117,51.13967
1193,13.73574,45.55133
1194,8.91487,44.40747
1195,4.42176,51.88025
1196,-8.86738,38.51163
1197,-16.83664,24.65398
1198,-66.75992,19.23672
1199,-122.41437,47.26764
1200,4.21243,51.2705
1201,-3.784980000000001,51.34223
1202,-0.7621399999999999,54.79
1203,13.36736,38.12563
1204,153.16485,-27.37935
1205,3.22,51.34442
1206,-3.81818,43.44191
1207,-8.86514,38.51062
1208,3.24152,51.29665
1209,13.39236,38.15588
1210,103.88867,1.27225
1211,153.29314,-26.7284
1212,-1.3969,50.88489000000001
1213,2.1750700000000003,41.36384
1214,139.68343000000002,35.46922
1215,18.65969,54.37931
1216,29.316,40.68664
1217,103.89417,1.26446
1218,11.86674,57.68944000000001
1219,2.699,51.46058
1220,-74.01801,38.55621
1221,4.2222800000000005,51.27477
1222,3.21122,51.32107
1223,-8.47627,36.5776
1224,0.34155,51.46257
1225,23.60572,37.95912
1226,-76.53532,39.24164
1227,3.23332,51.30526
1228,8.560130000000001,53.57536
1229,-8.993910000000003,43.80104
1230,12.99685,55.617230000000006
1231,4.45849,51.89046
1232,8.55068,53.57728
1233,3.21281,51.32458
1234,7.20096,53.33566999999999
1235,7.80492,53.92158000000001
1236,-79.51703,8.85003
1237,113.75108,22.48587
1238,-5.79035,35.94708
1239,-122.34101,37.71867
1240,-4.65015,51.04118
1241,10.30367,43.57902
1242,-2.7191,51.492
1243,18.65507,54.38053000000001
1244,-0.3222,39.45695
1245,12.83279,55.85552
1246,7.1622,53.33461
1247,3.22719,51.31398
1248,-1.1068,54.93513000000001
1249,3.23902,51.29927
1250,-122.9233,49.18265
1251,-76.57713000000003,39.2492
1252,-43.32565,-23.70063
1253,3.21579,51.31239
1254,8.55258,53.5755
1255,12.99927,55.62335
1256,-2.7183900000000003,51.49768
1257,-2.7183900000000003,51.49768
1258,4.2343,51.26162
1259,10.30561,43.57881
1260,-80.47259,31.967340000000004
1261,-93.94007,29.85958
1262,8.557160000000001,53.576130000000006
1263,3.23776,51.30124
1264,4.33465,51.32554
1265,23.60817,37.95948
1266,129.00036,35.05065
1267,9.94525,53.51300000000001
1268,12.14662,54.4265
1269,16.804170000000006,56.14346999999999
1270,4.221419999999998,51.28039
1271,3.2303,51.3088
1272,15.9159,38.4739
1273,-0.21924,39.63737
1274,153.09583999999995,-27.44783
1275,29.46603,40.71467
1276,-107.00707,20.22307
1277,10.14463,43.34557
1278,10.03839,43.03935
1279,77.38801,7.735489999999999
1280,-4.77119,49.9926
1281,-3.04796,50.62051
1282,10.85939,53.94686
1283,-123.08892,48.1978
1284,115.74725,-32.04743
1285,-0.84355,49.76398
1286,146.83507,-19.25026
1287,2.31242,52.61523
1288,-5.05348,50.84556
1289,2.14805,52.36852
1290,140.24921,34.81771
1291,9.59138,54.21787
1292,-4.25858,36.12202
1293,4.98346,53.56946
1294,1.04426,53.05737
1295,1.43074,50.84123
1296,14.603270000000002,55.33656
1297,-16.42255,24.56035
1298,-118.02767,33.22567
1299,9.10826,39.2118
1300,173.23503,-41.15918
1301,10.25773,43.38705
1302,1.97325,52.33735
1303,-2.24303,43.73717
1304,10.06828,43.27235
1305,-74.86173000000002,38.76125
1306,10.15783,43.1376
1307,10.21195,43.40905
1308,11.95355,54.3633
1309,126.09082,36.90578
1310,2.12671,51.69556
1311,1.40646,53.09593
1312,15.700870000000002,55.75169
1313,3.4602699999999995,51.41645
1314,6.06991,53.61033000000001
1315,-2.9633,50.60578
1316,2.23863,52.40341
1317,153.2925,-26.72806
1318,55.73236,26.05916
1319,29.48062,40.72223
1320,22.95337,59.82106
1321,8.91489,44.4075
1322,13.73574,45.55135
1323,-66.7911,19.27044
1324,-122.4144,47.26765
1325,144.90398000000005,-37.84188
1326,-46.29806,-23.95986
1327,29.31583,40.68639
1328,-76.13556,37.23609
1329,7.805789999999999,53.92155
1330,18.65473,54.37922
1331,135.25271999999998,34.68692
1332,2.93795,52.1443
1333,126.82718,36.9788
1334,-107.05117,20.25082
1335,8.88505,44.40592
1336,113.7324,22.53613
1337,29.46601,40.71467
1338,3.21998,51.34443
1339,13.39247,38.15586
1340,-8.865110000000003,38.5106
1341,3.24148,51.29665
1342,103.88858,1.27247
1343,-5.85516,35.94758
1344,-1.39689,50.8849
1345,12.31564,54.646
1346,2.6548700000000003,51.66346
1347,-79.46934,8.89776
1348,139.68343000000002,35.4692
1349,2.17508,41.36384
1350,18.65969,54.37931
1351,29.47658,40.72278
1352,103.89414,1.26456
1353,11.8667,57.68946999999999
1354,4.22226,51.27479
1355,-43.26582,-23.68373
1356,3.21123,51.32105
1357,0.34155,51.46257
1358,23.60573,37.95912
1359,3.23331,51.30527
1360,-76.53534,39.24164
1361,8.560139999999999,53.57536
1362,4.45849,51.89046
1363,12.99685,55.61722
1364,8.55067,53.57728
1365,3.2128,51.32458
1366,7.200939999999999,53.33568
1367,4.42176,51.88025
1368,6.05713,53.60889
1369,-79.51723,8.84992
1370,4.2161800000000005,51.2753
1371,-1.1377700000000002,54.98479
1372,-0.3222,39.45695
1373,-8.867339999999997,38.51164
1374,-122.341,37.71864
1375,0.33452,50.5698
1376,4.23749,53.08769
1377,-2.71908,51.49197
1378,10.30367,43.57902
1379,18.65507,54.38053000000001
1380,7.16219,53.33462
1381,3.22719,51.31398
1382,12.83279,55.85553
1383,-0.68923,54.75565
1384,3.23907,51.29922
1385,-3.79451,51.33264000000001
1386,-122.92331,49.18263
1387,-76.57713000000003,39.24921
1388,12.99927,55.62335
1389,8.552589999999999,53.575480000000006
1390,-93.94005,29.85958
1391,4.2343,51.26163
1392,10.30561,43.57881
1393,-80.47256,31.96726
1394,23.60817,37.95948
1395,8.55717,53.57612
1396,3.21582,51.31239
1397,-2.71836,51.49765
1398,-2.71836,51.49765
1399,3.23778,51.30124
1400,4.33464,51.32554
1401,14.2722,40.26452000000001
1402,-0.92841,49.53427
1403,129.00038,35.05065
1404,-16.89413,24.5632
1405,2.13868,51.68916
1406,9.94527,53.51300000000001
1407,16.810470000000002,56.21323
1408,4.21242,51.2705
1409,4.221419999999998,51.28038
1410,3.23028,51.30878
1411,-2.54623,50.08479000000001
1412,-0.21925,39.63739
1413,153.09583999999995,-27.44783
1414,14.67485,55.39062
1415,140.24742,34.81892
1416,115.74726,-32.04742
1417,-107.08122,19.8971
1418,-117.99205,33.19686
1419,9.10824,39.2118
1420,10.8594,53.94685
1421,13.36735,38.12563
1422,10.13693,43.34327
1423,3.37825,51.41013
1424,146.83507,-19.25027
1425,-8.573139999999999,36.60509
1426,12.07674,54.39778
1427,-122.9793,48.19168
1428,2.2704,52.35
1429,2.16059,52.37284
1430,2.31557,52.62414
1431,-3.32217,50.24187
1432,1.45823,50.89187
1433,9.56498,54.2047
1434,-4.17319,36.13171
1435,10.08042,43.27662
1436,10.1673,43.13887
1437,4.89803,53.55196
1438,10.22438,43.409
1439,1.06751,53.04483000000001
1440,173.23435,-41.15898
1441,1.97532,52.36235
1442,10.26981,43.38683
1443,-2.95725,50.62413
1444,-74.80703000000003,38.76064
1445,15.809870000000002,55.78414
1446,10.04252,43.03297
1447,15.915920000000002,38.47388
1448,1.45701,53.05104
1449,-4.6910300000000005,51.03879000000001
1450,126.11467,36.94332
1451,-16.37167,24.62783
1452,153.16484,-27.37936
1453,19.8564,59.91559
1454,-3.81816,43.44192
1455,-5.04521,50.84235
1456,12.11336,54.36888
1457,77.35728,7.77133
1458,-2.2134400000000003,43.71392
1459,-0.8682200000000001,49.77227
1460,-3.90612,51.35207
1461,-4.87416,49.97539
1462,-3.0724400000000003,50.62032
1463,-4.50683,51.105
1464,113.72407,22.56087
1465,29.47658,40.72275
1466,-4.1431,36.13542
1467,22.78148,36.37462
1468,-2.58929,50.07665
1469,135.25268,34.6869
1470,0.29672,50.56342
1471,8.885010000000003,44.40599
1472,29.46602,40.71467
1473,-107.09957,20.2814
1474,22.95337,59.82107
1475,-66.83301999999999,19.31679
1476,-79.55118,8.8366
1477,-122.41437,47.26764
1478,-0.6335,54.73031
1479,-1.165,55.02963
1480,153.29263999999995,-26.72801
1481,29.31581,40.68638
1482,-79.53253000000002,8.81728
1483,6.04766,53.61502
1484,-8.86732,38.51159000000001
1485,-79.51719,8.84987
1486,18.65476,54.37922
1487,-16.939989999999998,24.49299
1488,-93.94005,29.8596
1489,4.33465,51.32551
1490,4.21243,51.2705
1491,121.39603,25.16051
1492,151.02021000000005,-34.41498
1493,139.68341999999998,35.46927
1494,55.58944,25.97299
1495,14.7848,55.43596
1496,9.10329,39.21008
1497,113.98935,-29.63444
1498,-76.57715999999998,39.24919000000001
1499,12.99927,55.62335
1500,8.55258,53.57544
1501,4.23433,51.26163
1502,4.15244,53.04371999999999
1503,10.30561,43.57881
1504,-80.47256999999998,31.96731
1505,3.2158,51.31239
1506,-2.7184,51.49762
1507,-2.7184,51.49762
1508,3.23781,51.30124
1509,8.55717,53.57611
1510,-0.92867,49.53452
1511,129.00035,35.05065
1512,2.66527,51.62199
1513,9.94524,53.51303000000001
1514,3.23025,51.30882
1515,4.221419999999998,51.2804
1516,-3.82314,43.44238
1517,153.09583999999995,-27.44782
1518,-0.21925,39.6374
1519,10.8594,53.94685
1520,115.74727,-32.0474
1521,-9.10119,43.78401
1522,146.83508,-19.25025
1523,13.36737,38.12564
1524,173.23488,-41.15908
1525,153.16484,-27.37935
1526,-3.81816,43.44192
1527,-8.865089999999997,38.5106
1528,3.2415,51.29665
1529,13.39249,38.15619
1530,103.8886,1.27242
1531,144.90399,-37.84189
1532,3.22001,51.34443
1533,8.91483,44.4075
1534,-1.39688,50.8849
1535,-43.17578,-23.65748
1536,-79.46939,8.8977
1537,-46.29805,-23.95987
1538,11.86675,57.68946
1539,103.89417,1.26459
1540,2.17508,41.36384
1541,10.17767,43.14623
1542,2.70016,51.45978
1543,4.2222800000000005,51.27475
1544,3.21123,51.32106
1545,18.65969,54.37931
1546,-76.14007,37.13289
1547,-0.3222,39.45695
1548,13.848820000000002,44.43384
1549,-76.53535,39.24167
1550,0.34156,51.46258
1551,23.60575,37.95913
1552,3.23331,51.30528
1553,8.560139999999999,53.57536999999999
1554,4.4585,51.89047
1555,8.55068,53.57727
1556,12.99685,55.617230000000006
1557,13.73576,45.55136
1558,7.200939999999999,53.33569
1559,4.42177,51.88025
1560,3.21282,51.32457
1561,29.48063,40.72223
1562,7.805960000000002,53.92164
1563,15.915920000000002,38.47389
1564,-5.95864,35.94802
1565,-8.6852,36.63797
1566,114.23978,-15.86711
1567,-3.8422,51.3289
1568,-122.34098,37.71861
1569,9.10825,39.21181
1570,126.15672,36.9918
1571,4.21619,51.27533
1572,10.09777,43.27875
1573,140.24494,34.82112
1574,9.55642,54.20153000000001
1575,10.30367,43.57902
1576,-2.71912,51.492
1577,-117.94303,33.15772
1578,10.04839,43.02605
1579,4.78457,53.52812
1580,-122.83511,48.17847
1581,18.65507,54.38054
1582,16.82055,56.30618000000001
1583,10.12748,43.34051
1584,10.28543,43.38662
1585,1.9776,52.39762
1586,-74.73699,38.75959
1587,23.60818,37.9595
1588,2.1541900000000003,51.68145
1589,1.52518,52.99343
1590,-2.97307,50.61614
1591,3.2596,51.41168
1592,-4.98062,50.88314
1593,77.31634,7.81854
1594,-4.6159,51.07913
1595,12.83279,55.85553
1596,-0.8599700000000001,49.77483
1597,-3.10746,50.62024
1598,11.95966,54.33792
1599,2.82968,52.07183
1600,7.1622,53.33461
1601,-3.89075,51.35525
1602,12.21805,54.46585
1603,-107.15613,19.9471
1604,-5.0079,49.95343
1605,2.17672,52.38147
1606,2.32053,52.63748
1607,12.23057,54.5677
1608,2.31611,52.28012
1609,3.23904,51.29924000000001
1610,10.24065,43.40733
1611,-4.563,51.07133
1612,-2.1501900000000003,43.69859
1613,-122.9233,49.18265
1614,15.95805,55.827
1615,-3.41299,50.17967
1616,1.1017,53.02976
1617,1.5061,50.95983
1618,3.22719,51.31399
1619,-16.3041,24.71423
1620,19.70881,59.87269000000001
1621,-110.32727,24.2743
1622,113.98153,-29.62083
1623,13.84106,44.442
1624,121.39603,25.16051
1625,-1.54393,50.25697
1626,-79.51722,8.84988
1627,-79.55109,8.836730000000003
1628,-43.12163,-23.64073
1629,-80.41426,31.21832
1630,135.25273,34.68688
1631,153.23487,-26.772920000000006
1632,113.68847,22.66832
1633,29.46602,40.71467
1634,146.83508999999995,-19.25025
1635,113.87288,22.06952
1636,-122.41437,47.26764
1637,4.221430000000002,51.28038
1638,115.74726,-32.04741
1639,13.36735,38.12564
1640,2.65673,51.58569
1641,8.91483,44.4075
1642,-6.03302,35.94797
1643,-9.17663,43.76549
1644,-46.29806,-23.95984
1645,29.31603,40.68629
1646,2.69973,51.46078
1647,-0.3222,39.45695
1648,7.8063,53.92167
1649,29.48062,40.72221
1650,-8.867360000000003,38.51165
1651,9.1033,39.21007
1652,-122.34095,37.7186
1653,23.60815,37.95947
1654,16.8341,56.38733000000001
1655,10.30367,43.57901
1656,-2.71912,51.49201
1657,18.65507,54.38053000000001
1658,12.8328,55.85553
1659,7.16219,53.33461
1660,3.23908,51.29921
1661,-122.92331,49.18264
1662,3.2272,51.31398
1663,-76.57715999999998,39.24918
1664,3.21581,51.31238
1665,12.99928,55.62335
1666,-93.94005,29.85957
1667,-2.71836,51.49768
1668,-2.71836,51.49768
1669,4.2343199999999985,51.2616
1670,10.30561,43.57879000000001
1671,-80.47268000000003,31.96743
1672,8.5526,53.57549
1673,8.55717,53.57611
1674,3.23781,51.30124
1675,4.33466,51.32554
1676,-0.92885,49.53462
1677,129.00036,35.05066
1678,9.94521,53.51301
1679,-3.8742,51.35782
1680,4.21243,51.27049
1681,3.23027,51.3088
1682,153.09581,-27.447840000000006
1683,-0.21925,39.63738
1684,8.88503,44.40594
1685,10.85939,53.94684
1686,4.21614,51.27531
1687,173.2344,-41.159
1688,153.16483,-27.37932
1689,-3.81816,43.44193
1690,-8.86513,38.5106
1691,3.2415,51.29665
1692,13.39237,38.15613
1693,151.02058,-34.41538
1694,103.8886,1.27233
1695,144.904,-37.84186
1696,153.29147,-26.72809
1697,-1.39688,50.8849
1698,3.22001,51.34443
1699,139.68338,35.46923
1700,6.03518,53.62858000000001
1701,-79.46936,8.8977
1702,18.65969,54.37931
1703,22.95337,59.82107
1704,29.47657,40.72278
1705,-79.47935,8.89446
1706,103.89416,1.26453
1707,11.86673,57.68946
1708,14.94283,55.49356
1709,114.25912,-15.77822
1710,4.22227,51.27477
1711,3.21109,51.32107
1712,12.30149,54.5632
1713,2.17508,41.36384
1714,9.10825,39.21181
1715,-3.95368,51.31419
1716,-79.53259,8.817210000000003
1717,-76.53534,39.24164
1718,0.34155,51.46257
1719,23.60572,37.95913
1720,3.2333,51.30527
1721,126.2204,37.0174
1722,8.56015,53.57536999999999
1723,-66.90998,19.39822
1724,4.67172,53.50492
1725,4.4585,51.89047
1726,12.19408,54.48601
1727,9.52338,54.19072
1728,12.99685,55.61722
1729,-8.80345,36.6701
1730,10.18767,43.16035
1731,-16.23457,24.80215
1732,2.16748,51.67493
1733,2.74067,52.0126
1734,-2.99043,50.59466
1735,15.91591,38.4739
1736,1.60695,52.94475
1737,10.11808,43.33689
1738,10.27611,43.38263
1739,3.13857,51.40185
1740,-5.14026,49.93346
1741,8.55067,53.57728
1742,-3.14331,50.62071
1743,77.2681,7.86038
1744,-0.8546299999999999,49.77135
1745,3.21282,51.32457
1746,140.24187,34.82565
1747,-76.0789,37.05122
1748,2.32647,52.65274
1749,2.3587700000000003,52.20987
1750,7.20096,53.33566999999999
1751,-4.61533,51.04067
1752,-2.08417,43.68387
1753,1.14518,53.01858000000001
1754,19.55357,59.82931
1755,2.19289,52.39326
1756,10.11752,43.2778
1757,10.05539,43.02102
1758,10.2568,43.40388
1759,-117.89473,33.11692
1760,4.42177,51.88025
1761,11.79461,54.30259
1762,-107.23255,19.99887
1763,13.73574,45.55136
1764,-4.91183,50.92102
1765,-122.71166,48.13231
1766,16.10772,55.87024
1767,55.47617,25.893320000000006
1768,24.67675,37.33567
1769,-4.54225,51.11429
1770,1.9801,52.4365
1771,-74.66458,38.75832
1772,-3.50754,50.12148
1773,1.58346,51.0206
1774,-9.19394,43.76088
1775,12.30824,54.57111
1776,16.8422,56.4031
1777,126.82719,36.97878
1778,-1.61593,50.25538
1779,6.0308199999999985,53.63312
1780,29.31591,40.6867
1781,29.48061,40.72221
1782,10.0592,43.01909000000001
1783,135.25273,34.68688
1784,-73.65657,38.43052
1785,114.27264,-15.72746
1786,-79.51718000000002,8.84985
1787,113.93652,-29.54206
1788,-76.03734,37.0101
1789,-110.32728,24.27432
1790,-122.41437,47.26763
1791,22.95337,59.82106
1792,2.6185400000000003,51.57492
1793,13.73574,45.55135
1794,7.80612,53.92165
1795,113.87287,22.06952
1796,10.11096,43.33393
1797,3.2378,51.30126
1798,29.466040000000003,40.71466
1799,15.06003,55.533
1800,-17.070510000000002,24.28419
1801,153.29125,-26.7282
1802,-79.46932,8.89775
1803,2.70045,51.46068
1804,2.17508,41.36384
1805,0.34154,51.46257
1806,3.2333,51.30528
1807,-4.05082,51.30006
1808,8.560139999999999,53.57536999999999
1809,4.4585,51.89046
1810,12.99685,55.61721
1811,-6.13155,35.94883
1812,8.55067,53.57726
1813,3.21281,51.32458
1814,7.20096,53.33568
1815,4.42177,51.88025
1816,23.60817,37.95947
1817,-8.867360000000003,38.51164
1818,9.10329,39.21006
1819,4.57242,53.48586
1820,-122.341,37.71856
1821,-2.71909,51.49199
1822,10.30367,43.57901
1823,12.83279,55.85553
1824,7.162210000000001,53.3346
1825,3.23908,51.29922
1826,-122.9233,49.18262
1827,18.65507,54.38053000000001
1828,3.21581,51.31238
1829,3.22719,51.31398
1830,-76.57714,39.24919000000001
1831,12.99928,55.62335
1832,-93.94007,29.85962
1833,8.552610000000001,53.57551
1834,4.23433,51.26162
1835,10.30561,43.57879000000001
1836,-80.47268000000003,31.9675
1837,8.55717,53.5761
1838,-8.90865,36.69745
1839,-2.71838,51.49766
1840,-2.71838,51.49766
1841,4.33466,51.32553
1842,8.91483,44.4075
1843,-0.92885,49.53464
1844,129.00037,35.05064
1845,9.94527,53.51300000000001
1846,4.21245,51.27049
1847,3.23023,51.30875
1848,4.221430000000002,51.28037
1849,15.915920000000002,38.47388
1850,153.09583,-27.447840000000006
1851,-0.21923,39.63739
1852,115.74729,-32.04742
1853,10.8594,53.94685
1854,-16.16917,24.8856
1855,146.83508,-19.25027
1856,13.36735,38.12564
1857,173.23467,-41.15912
1858,8.88504,44.40599
1859,-107.30443,20.04887
1860,153.16485,-27.37933
1861,-3.81818,43.44192
1862,-8.86514,38.51058
1863,3.2415,51.29663
1864,13.74985,44.53776
1865,4.21621,51.27532
1866,13.39251,38.15622000000001
1867,103.88865,1.27222
1868,-4.4751699999999985,51.14672
